,ErrCode,StartTime
2706,E620029L,2017-07-28 20:25:03
2707,E601043L,2017-07-28 20:26:12
2708,E620003L,2017-07-28 20:29:36
2709,E620002L,2017-07-28 20:43:01
2710,E620002L,2017-07-28 20:54:24
2711,E620002L,2017-07-28 23:10:46
2712,E620002L,2017-07-28 23:12:46
2713,E620002L,2017-07-28 23:16:06
2714,E620002L,2017-07-28 23:19:06
2715,E620003L,2017-07-28 23:21:52
2716,E620029L,2017-07-28 23:21:52
2717,E620002L,2017-07-29 02:13:47
2718,E620002L,2017-07-29 02:19:37
2719,E620002L,2017-07-29 02:21:48
2720,E620002L,2017-07-29 02:28:27
2721,E601042L,2017-07-29 10:31:45
2722,E620002L,2017-07-29 12:12:02
2723,E620002L,2017-07-29 12:17:36
2724,E630261L,2017-07-30 22:00:42
2725,E630227L,2017-07-30 22:01:34
2726,E602017L,2017-07-30 22:24:00
2727,E630261L,2017-07-31 05:42:31
2728,E620002L,2017-07-31 06:53:04
2729,E620002L,2017-07-31 13:20:55
2730,E620002L,2017-07-31 13:23:08
2731,E602017L,2017-08-01 03:43:57
2732,E620002L,2017-08-01 04:05:59
2733,E620003L,2017-08-01 04:13:12
2734,E601043L,2017-08-01 04:13:14
2735,E620029L,2017-08-01 04:13:14
2736,E630235L,2017-08-01 05:53:00
2737,E620002L,2017-08-01 06:11:01
2738,E620002L,2017-08-01 07:00:19
2739,E620002L,2017-08-01 08:03:18
2740,E620002L,2017-08-01 08:08:39
2741,E630235L,2017-08-01 08:17:34
2742,E620002L,2017-08-01 08:17:47
2743,E620002L,2017-08-01 08:37:47
2744,E620002L,2017-08-01 09:55:55
2745,E620002L,2017-08-01 10:00:57
2746,E620002L,2017-08-01 11:26:26
2747,E620002L,2017-08-01 11:44:46
2748,E601043L,2017-08-01 12:05:15
2749,E620002L,2017-08-01 12:06:54
2750,E620002L,2017-08-01 13:31:38
2751,E620002L,2017-08-01 13:38:59
2752,E620002L,2017-08-01 19:44:54
2753,E620002L,2017-08-01 19:56:39
2754,E620002L,2017-08-01 20:03:40
2755,E630261L,2017-08-02 03:42:02
2756,E630261L,2017-08-02 03:55:20
2757,E620002L,2017-08-02 10:14:05
2758,E620002L,2017-08-02 10:16:45
2759,E620002L,2017-08-02 10:22:02
2760,E620002L,2017-08-02 10:24:40
2761,E620002L,2017-08-02 10:46:52
2762,E620003L,2017-08-02 10:47:37
2763,E620029L,2017-08-02 10:47:38
2764,E620002L,2017-08-02 11:25:07
2765,E620003L,2017-08-02 11:33:32
2766,E620029L,2017-08-02 11:33:32
2767,E550903L,2017-08-02 11:33:48
2768,E620002L,2017-08-02 11:47:44
2769,E620002L,2017-08-02 13:19:48
2770,E620002L,2017-08-02 13:27:43
2771,E620002L,2017-08-02 13:32:36
2772,E630227L,2017-08-02 13:41:15
2773,E620002L,2017-08-02 13:41:45
2774,E620002L,2017-08-02 14:03:40
2775,E620002L,2017-08-03 07:45:01
2776,E620002L,2017-08-03 07:54:02
2777,E630224L,2017-08-03 16:18:57
2778,E620002L,2017-08-03 16:19:09
2779,E620002L,2017-08-03 17:08:28
2780,E620002L,2017-08-03 17:13:40
2781,E530024L,2017-08-03 17:33:41
2782,E620002L,2017-08-03 17:33:58
2783,E620002L,2017-08-03 19:08:51
2784,E620002L,2017-08-03 19:15:05
2785,E630261L,2017-08-03 20:20:39
2786,E620002L,2017-08-04 07:54:40
2787,E602017L,2017-08-04 12:37:51
2788,E620002L,2017-08-04 12:38:50
2789,E620002L,2017-08-04 21:36:28
2790,E620002L,2017-08-04 21:58:03
2791,E530024L,2017-08-05 01:07:07
2792,E530024L,2017-08-05 01:52:54
2793,E550650L,2017-08-05 02:01:00
2794,E630261L,2017-08-05 02:46:53
2795,E530024L,2017-08-05 03:05:48
2796,E550650L,2017-08-05 04:01:18
2797,E550660L,2017-08-05 04:34:28
2798,E530024L,2017-08-05 05:20:00
2799,E530024L,2017-08-05 05:25:52
2800,E530024L,2017-08-05 05:46:17
2801,E620002L,2017-08-05 05:48:24
2802,E620002L,2017-08-05 05:57:53
2803,E620002L,2017-08-05 06:02:04
2804,E530024L,2017-08-05 06:04:55
2805,E620002L,2017-08-05 06:07:12
2806,E620002L,2017-08-05 06:09:50
2807,E630261L,2017-08-05 07:49:10
2808,E630261L,2017-08-05 09:04:58
2809,E620002L,2017-08-05 11:01:40
2810,E620002L,2017-08-05 11:11:40
2811,E620003L,2017-08-05 20:35:13
2812,E620029L,2017-08-05 20:35:13
2813,E550903L,2017-08-05 20:35:50
2814,E620002L,2017-08-05 20:37:26
2815,E620002L,2017-08-05 20:55:37
2816,E630261L,2017-08-05 22:28:27
2817,E620002L,2017-08-05 22:29:16
2818,E601043L,2017-08-06 01:33:44
2819,E620029L,2017-08-06 01:33:44
2820,E630261L,2017-08-06 03:10:47
4,-1,2017-08-07 08:15:35
2821,E620032L,2017-08-07 08:18:12
2822,E620002L,2017-08-07 09:04:41
2823,E620002L,2017-08-07 09:07:39
2824,E602017L,2017-08-07 14:33:53
2825,E602017L,2017-08-07 15:12:38
2826,E620002L,2017-08-07 15:13:21
2827,E620002L,2017-08-07 15:22:27
2828,E620002L,2017-08-08 03:27:30
2829,E620002L,2017-08-08 03:33:48
2830,E620002L,2017-08-08 07:58:12
2831,E620002L,2017-08-08 08:33:00
2832,E620002L,2017-08-08 13:47:04
2833,E620002L,2017-08-08 13:57:34
2834,E620002L,2017-08-08 14:27:51
2835,E620002L,2017-08-08 14:56:31
2836,E620003L,2017-08-08 15:06:06
2837,E620029L,2017-08-08 15:06:07
2838,E620002L,2017-08-08 15:43:00
2839,E550640L,2017-08-09 04:53:55
2840,E620002L,2017-08-09 04:55:59
2841,E620002L,2017-08-09 05:00:22
2842,E620002L,2017-08-09 09:15:28
2843,E620002L,2017-08-09 10:56:57
2844,E620002L,2017-08-09 11:00:38
2845,E620002L,2017-08-09 11:30:11
2846,E620002L,2017-08-09 11:48:51
2847,E620002L,2017-08-09 12:07:15
2848,E630224L,2017-08-09 12:36:57
2849,E630224L,2017-08-09 13:06:28
2850,E620002L,2017-08-09 13:08:39
2851,E620002L,2017-08-09 13:41:10
2852,E620002L,2017-08-09 13:45:18
2853,E620002L,2017-08-09 13:49:29
2854,E620002L,2017-08-09 13:53:49
2855,E620002L,2017-08-09 15:17:04
2856,E620002L,2017-08-09 15:24:32
2857,E620002L,2017-08-09 15:28:21
2858,E620003L,2017-08-09 15:36:49
2859,E620029L,2017-08-09 15:36:50
2860,E620002L,2017-08-09 16:09:03
2861,E620002L,2017-08-09 16:21:35
2862,E620002L,2017-08-09 16:26:09
2863,E620002L,2017-08-09 17:49:34
2864,E620002L,2017-08-09 17:52:55
2865,E630261L,2017-08-09 18:34:23
2866,E620002L,2017-08-09 18:47:56
2867,E630261L,2017-08-09 19:35:19
2868,E630261L,2017-08-09 19:43:52
2869,E620002L,2017-08-09 19:58:52
2870,E620002L,2017-08-09 20:01:07
2871,E620002L,2017-08-09 20:04:59
2872,E630267L,2017-08-09 20:27:48
2873,E630224L,2017-08-09 20:33:59
2874,E630227L,2017-08-09 20:37:23
2875,E630227L,2017-08-09 20:45:17
2876,E620002L,2017-08-09 20:45:49
2877,E630223L,2017-08-09 20:52:21
2878,E620002L,2017-08-09 20:54:30
2879,E630222L,2017-08-09 20:55:20
2880,E620002L,2017-08-10 01:03:56
2881,E620002L,2017-08-10 01:06:50
2882,E620002L,2017-08-10 13:04:41
2883,E620002L,2017-08-10 13:23:01
2884,E630227L,2017-08-10 13:56:41
2885,E620002L,2017-08-10 13:57:01
2886,E630222L,2017-08-10 13:57:37
2887,E620002L,2017-08-11 03:24:27
2888,E620002L,2017-08-11 04:04:51
2889,E620002L,2017-08-11 05:09:36
2890,E620003L,2017-08-11 06:17:14
2891,E620029L,2017-08-11 06:17:17
2892,E601043L,2017-08-11 06:17:26
2893,E620002L,2017-08-11 06:18:00
2894,E620003L,2017-08-11 06:19:48
2895,E630261L,2017-08-11 07:43:01
2896,E550630L,2017-08-11 07:45:35
2897,E630261L,2017-08-11 08:01:15
2898,E620002L,2017-08-11 08:01:40
2899,E550630L,2017-08-11 08:40:27
2900,E550620L,2017-08-11 08:56:42
2901,E620002L,2017-08-11 08:59:04
2902,E620002L,2017-08-11 09:01:14
2903,E630261L,2017-08-11 09:56:01
2904,E550630L,2017-08-11 10:00:12
2905,E620002L,2017-08-11 10:01:02
2906,E620002L,2017-08-11 10:07:13
2907,E620002L,2017-08-11 10:36:35
2908,E620002L,2017-08-11 10:56:32
2909,E620002L,2017-08-11 12:19:26
2910,E620002L,2017-08-11 12:30:50
2911,E620002L,2017-08-11 12:38:27
2912,E620002L,2017-08-11 14:50:04
2913,E630222L,2017-08-11 15:30:39
2914,E620002L,2017-08-11 15:32:09
2915,E630227L,2017-08-11 15:32:53
2916,E620002L,2017-08-11 16:10:57
2917,E620002L,2017-08-11 19:46:21
2918,E620002L,2017-08-12 00:36:51
2919,E620002L,2017-08-12 00:38:52
2920,E620002L,2017-08-12 00:57:27
2921,E620002L,2017-08-12 01:13:04
2922,E620003L,2017-08-12 02:05:47
2923,E620029L,2017-08-12 02:05:48
2924,E550903L,2017-08-12 02:05:54
2925,E601043L,2017-08-12 14:24:23
2926,E620029L,2017-08-12 14:24:23
2927,E620002L,2017-08-12 14:25:34
2928,E550610L,2017-08-12 19:30:40
2929,E610061L,2017-08-12 19:32:10
2930,E620002L,2017-08-12 19:33:17
2931,E620002L,2017-08-12 19:36:16
2932,E620002L,2017-08-12 20:18:24
2934,E620029L,2017-08-13 03:57:21
2933,E620003L,2017-08-13 03:57:21
2935,E601043L,2017-08-13 03:57:29
2936,E620002L,2017-08-14 09:32:54
2937,E620002L,2017-08-14 18:25:54
2938,E620002L,2017-08-14 18:29:08
2939,E620002L,2017-08-14 18:33:38
2940,E620002L,2017-08-14 18:46:30
2941,E620002L,2017-08-14 20:13:51
2942,E620002L,2017-08-14 21:18:43
2943,E620002L,2017-08-14 21:24:20
2944,E620002L,2017-08-14 21:36:00
2945,E620002L,2017-08-14 22:11:04
2947,E620029L,2017-08-15 01:05:52
2946,E620003L,2017-08-15 01:05:52
2948,E620002L,2017-08-15 01:06:24
2949,E620002L,2017-08-15 01:25:41
2951,E620029L,2017-08-15 02:51:29
2950,E620003L,2017-08-15 02:51:29
2952,E601043L,2017-08-15 02:51:37
2953,E620002L,2017-08-15 02:55:03
2954,E620002L,2017-08-15 02:59:21
2955,E620003L,2017-08-15 03:03:26
2956,E620029L,2017-08-15 03:03:26
2957,E620002L,2017-08-15 03:03:43
2958,E620002L,2017-08-15 03:17:28
2959,E630227L,2017-08-15 03:21:40
2960,E630264L,2017-08-15 03:24:37
2961,E620002L,2017-08-15 09:48:39
2962,E602017L,2017-08-15 11:16:45
2963,E620002L,2017-08-15 11:42:52
2964,E620002L,2017-08-15 11:50:25
2965,E620002L,2017-08-15 12:12:23
2966,E630261L,2017-08-15 13:34:57
2967,E620002L,2017-08-15 18:52:27
2968,E600017L,2017-08-15 19:04:33
2969,E620002L,2017-08-15 19:04:49
2970,E620002L,2017-08-15 23:19:11
2971,E630235L,2017-08-15 23:28:22
2972,E630261L,2017-08-16 01:08:49
2973,E630261L,2017-08-16 01:28:47
2974,E630261L,2017-08-16 01:36:11
2975,E630261L,2017-08-16 02:10:25
2976,E630261L,2017-08-16 02:37:02
2977,E630261L,2017-08-16 02:42:21
2978,E630261L,2017-08-16 02:50:16
2979,E630261L,2017-08-16 02:59:15
2980,E630261L,2017-08-16 03:21:18
2981,E630261L,2017-08-16 03:45:00
2982,E620002L,2017-08-16 06:02:34
2983,E620002L,2017-08-16 06:07:49
2984,E630261L,2017-08-16 06:27:11
2985,E620002L,2017-08-16 09:18:54
2986,E620002L,2017-08-16 10:36:30
2987,E620002L,2017-08-16 10:43:14
2988,E620003L,2017-08-16 11:29:36
2989,E620029L,2017-08-16 11:29:36
2990,E550903L,2017-08-16 11:30:18
2991,E620002L,2017-08-16 11:30:30
2992,E630261L,2017-08-16 16:12:49
2993,E630261L,2017-08-16 16:34:09
2994,E630261L,2017-08-16 22:43:27
2995,E620002L,2017-08-16 22:43:43
2996,E630235L,2017-08-16 22:46:17
2997,E620002L,2017-08-16 22:56:31
2998,E630235L,2017-08-17 03:54:42
2999,E620002L,2017-08-17 03:55:07
3000,E630227L,2017-08-17 03:56:41
3001,E620002L,2017-08-17 03:57:23
3002,E630235L,2017-08-17 04:03:05
3003,E620002L,2017-08-17 04:03:58
3004,E630235L,2017-08-17 04:09:31
3005,E620003L,2017-08-17 06:26:48
3006,E620029L,2017-08-17 06:26:48
3007,E550903L,2017-08-17 06:27:10
3008,E620003L,2017-08-17 06:45:12
3009,E620029L,2017-08-17 06:45:13
3010,E550903L,2017-08-17 06:45:41
3011,E620002L,2017-08-17 06:46:48
3012,E620002L,2017-08-17 07:55:37
3013,E620002L,2017-08-17 10:12:44
3014,E620002L,2017-08-17 10:18:40
3015,E620002L,2017-08-17 10:20:46
3016,E620002L,2017-08-17 10:25:23
3017,E620002L,2017-08-17 10:27:50
3018,E620002L,2017-08-17 10:32:06
3019,E620002L,2017-08-17 10:51:51
3020,E620002L,2017-08-17 11:00:03
3021,E620002L,2017-08-17 11:07:59
3022,E620002L,2017-08-17 12:13:53
3023,E630211L,2017-08-17 14:42:00
3024,E620002L,2017-08-17 14:42:40
3025,E630261L,2017-08-17 15:11:22
3026,E630261L,2017-08-17 15:41:10
3027,E630261L,2017-08-17 16:09:28
3028,E630261L,2017-08-17 19:06:09
3029,E620002L,2017-08-17 19:15:18
3030,E620003L,2017-08-18 03:44:47
3031,E620029L,2017-08-18 03:44:48
3032,E550903L,2017-08-18 03:44:57
3033,E620002L,2017-08-18 08:37:59
3034,E620002L,2017-08-18 08:44:47
3035,E620002L,2017-08-18 08:47:59
3036,E620003L,2017-08-18 09:19:43
3037,E620029L,2017-08-18 09:19:43
3038,E601043L,2017-08-18 09:19:49
3039,E620003L,2017-08-18 11:55:28
3040,E620029L,2017-08-18 11:55:29
3041,E601043L,2017-08-18 11:55:38
3042,E620002L,2017-08-18 11:55:48
3043,E620002L,2017-08-19 11:10:10
3044,E620002L,2017-08-19 11:13:29
3045,E620002L,2017-08-19 11:25:31
3046,E620002L,2017-08-19 11:42:21
3047,E620002L,2017-08-19 11:45:38
3048,E602017L,2017-08-19 12:35:31
3049,E620002L,2017-08-19 12:36:28
3050,E620002L,2017-08-19 12:38:30
3051,E620002L,2017-08-19 15:42:46
3052,E620002L,2017-08-19 15:48:42
3053,E630261L,2017-08-19 16:55:55
3054,E630261L,2017-08-19 17:56:02
3055,E630261L,2017-08-19 19:22:05
3056,E630261L,2017-08-19 19:29:01
3057,E630261L,2017-08-19 20:04:20
3058,E630261L,2017-08-19 20:32:24
3059,E630261L,2017-08-19 20:40:24
3060,E630261L,2017-08-19 20:46:08
3061,E630227L,2017-08-19 21:16:27
3062,E620002L,2017-08-19 21:17:07
3063,E630261L,2017-08-19 21:51:15
3064,E630261L,2017-08-19 22:14:23
3065,E630261L,2017-08-19 23:14:35
3066,E630261L,2017-08-20 00:11:44
3067,E630261L,2017-08-20 00:26:33
3068,E620002L,2017-08-20 00:34:51
3069,E620002L,2017-08-20 01:06:46
3070,E620002L,2017-08-20 01:09:07
3071,E630261L,2017-08-20 01:42:04
3072,E630261L,2017-08-20 02:29:20
3073,E630261L,2017-08-20 02:43:16
3074,E630261L,2017-08-20 02:50:25
3075,E630261L,2017-08-20 04:07:53
3076,E630261L,2017-08-20 06:15:26
3077,E630261L,2017-08-20 06:58:33
3078,E620032L,2017-08-21 08:21:43
3079,E620002L,2017-08-21 08:44:15
3080,E630264L,2017-08-21 10:13:54
3081,E630261L,2017-08-21 10:14:36
3082,E630237L,2017-08-21 11:07:33
3083,E630236L,2017-08-21 11:09:31
3084,E620002L,2017-08-21 11:33:16
3085,E620002L,2017-08-21 12:13:52
3086,E620002L,2017-08-21 12:18:44
3087,E620002L,2017-08-21 12:20:47
3088,E620002L,2017-08-21 12:24:31
3089,E620002L,2017-08-21 12:28:30
3090,E620002L,2017-08-21 14:09:46
3091,E620002L,2017-08-21 14:12:42
3092,E620002L,2017-08-21 15:17:05
3093,E620002L,2017-08-21 15:38:25
3094,E620002L,2017-08-21 15:43:38
3095,E620002L,2017-08-21 15:52:29
3096,E620002L,2017-08-21 16:06:22
3097,E620002L,2017-08-21 16:08:28
3098,E601043L,2017-08-21 16:12:58
3100,E620029L,2017-08-21 16:12:59
3099,E620003L,2017-08-21 16:12:59
3101,E620002L,2017-08-21 16:20:03
3102,E620002L,2017-08-21 16:22:13
3103,E620002L,2017-08-21 16:31:56
3104,E620002L,2017-08-21 16:35:00
3105,E620002L,2017-08-21 17:32:17
3106,E620002L,2017-08-21 18:05:02
3107,E630261L,2017-08-21 20:29:53
3108,E630261L,2017-08-21 20:58:09
3109,E630261L,2017-08-22 00:50:26
3110,E550650L,2017-08-22 00:54:23
3111,E630261L,2017-08-22 02:33:26
3112,E630261L,2017-08-22 02:48:13
3113,E620002L,2017-08-22 05:05:21
3114,E630261L,2017-08-22 06:21:15
3115,E602017L,2017-08-22 10:10:28
3116,E620002L,2017-08-22 10:15:11
3117,E620002L,2017-08-22 10:29:28
3118,E620002L,2017-08-22 10:44:07
3119,E620002L,2017-08-22 19:56:05
3120,E620002L,2017-08-22 20:08:52
3121,E620002L,2017-08-22 20:17:07
3122,E550660L,2017-08-22 20:29:07
3123,E620002L,2017-08-22 20:30:26
3124,E550660L,2017-08-22 21:20:08
3125,E620002L,2017-08-22 21:20:45
3126,E550660L,2017-08-22 21:37:02
3127,E620002L,2017-08-22 21:37:29
3128,E620002L,2017-08-22 21:41:24
3129,E620002L,2017-08-23 03:51:33
3130,E620002L,2017-08-23 03:56:18
3131,E620002L,2017-08-23 04:23:17
3132,E620002L,2017-08-23 08:07:39
3133,E620002L,2017-08-23 08:28:10
3134,E620002L,2017-08-23 08:32:49
3135,E630227L,2017-08-23 08:48:30
3136,E620002L,2017-08-23 08:50:28
3137,E630261L,2017-08-23 09:14:23
3138,E620002L,2017-08-23 11:49:10
3139,E620002L,2017-08-23 12:09:44
3140,E602017L,2017-08-23 14:44:33
3141,E620002L,2017-08-23 14:45:46
3142,E620002L,2017-08-23 16:09:50
3143,E620002L,2017-08-23 16:12:44
3144,E620002L,2017-08-23 16:50:19
3145,E620002L,2017-08-23 16:55:20
3146,E620002L,2017-08-23 17:10:46
3147,E620002L,2017-08-23 17:21:40
3148,E620002L,2017-08-23 17:25:45
3149,E620002L,2017-08-23 17:45:36
3150,E620002L,2017-08-23 17:52:15
3151,E630227L,2017-08-23 17:57:27
3152,E630261L,2017-08-23 18:39:40
3153,E630261L,2017-08-23 19:02:30
3154,E630261L,2017-08-23 19:20:09
3155,E630261L,2017-08-23 19:32:58
3156,E630261L,2017-08-23 19:44:59
3157,E630261L,2017-08-23 19:53:41
3158,E630261L,2017-08-23 20:00:29
3159,E630261L,2017-08-23 20:26:48
3160,E630261L,2017-08-23 20:52:49
3161,E630261L,2017-08-23 21:11:51
3162,E630261L,2017-08-23 22:11:45
3163,E630261L,2017-08-23 22:48:11
3164,E630261L,2017-08-23 23:18:14
3165,E630261L,2017-08-23 23:37:27
3166,E630227L,2017-08-23 23:42:06
3167,E630261L,2017-08-24 00:31:48
3168,E630261L,2017-08-24 00:37:20
3169,E630261L,2017-08-24 00:55:12
3170,E620002L,2017-08-24 00:58:35
3171,E620002L,2017-08-24 01:20:03
3172,E630261L,2017-08-24 02:43:53
3173,E630261L,2017-08-24 03:18:27
3174,E630261L,2017-08-24 05:23:22
3175,E620002L,2017-08-24 06:35:57
3176,E620002L,2017-08-24 12:26:27
3177,E620002L,2017-08-24 12:30:54
3178,E620002L,2017-08-24 12:33:30
3179,E630261L,2017-08-24 13:53:22
3180,E630261L,2017-08-24 14:05:02
3181,E630261L,2017-08-24 14:54:36
3182,E630261L,2017-08-24 16:33:00
3183,E630261L,2017-08-24 19:22:33
3184,E630261L,2017-08-24 19:37:33
3185,E620002L,2017-08-24 20:24:29
3186,E620002L,2017-08-24 21:05:22
3187,E620002L,2017-08-24 21:11:22
3188,E630261L,2017-08-24 21:40:44
3189,E620002L,2017-08-24 22:48:09
3190,E620002L,2017-08-24 22:51:54
3191,E620002L,2017-08-24 23:18:31
3192,E620002L,2017-08-24 23:23:36
3193,E630224L,2017-08-24 23:32:14
3194,E620002L,2017-08-24 23:50:10
3195,E620002L,2017-08-24 23:53:42
3196,E630261L,2017-08-25 01:06:42
3197,E630227L,2017-08-25 03:35:34
3198,E630261L,2017-08-25 03:49:37
3199,E630227L,2017-08-25 04:10:36
3200,E620002L,2017-08-25 04:35:30
3201,E620002L,2017-08-25 04:44:17
3202,E630227L,2017-08-25 05:00:11
3203,E620002L,2017-08-25 06:28:29
3204,E620002L,2017-08-25 06:35:06
3205,E620002L,2017-08-25 09:12:26
3206,E630235L,2017-08-25 09:30:01
3207,E620002L,2017-08-25 09:35:02
3208,E630227L,2017-08-25 09:36:51
3209,E620002L,2017-08-25 09:44:41
3210,E630235L,2017-08-25 10:08:51
3211,E620002L,2017-08-25 10:09:47
3212,E630227L,2017-08-25 10:49:53
3213,E630227L,2017-08-25 11:02:41
3214,E620002L,2017-08-25 13:10:47
3215,E630227L,2017-08-25 13:38:43
3216,E620002L,2017-08-25 18:31:30
3217,E620002L,2017-08-25 18:33:32
3218,E620002L,2017-08-26 00:27:20
3219,E630224L,2017-08-26 07:19:24
3220,E630261L,2017-08-26 08:30:20
3221,E630261L,2017-08-26 09:04:51
3222,E630261L,2017-08-26 09:32:52
3223,E630261L,2017-08-26 10:57:58
3224,E630261L,2017-08-26 11:30:13
3225,E630261L,2017-08-26 12:32:28
3226,E630261L,2017-08-26 12:54:20
3227,E630261L,2017-08-26 13:19:05
3228,E630261L,2017-08-26 14:10:09
3229,E630261L,2017-08-26 14:52:55
3230,E630261L,2017-08-26 15:46:51
3231,E630261L,2017-08-26 15:55:09
3232,E602017L,2017-08-26 16:17:25
3233,E620002L,2017-08-26 16:32:16
3234,E620003L,2017-08-27 02:19:25
3235,E620029L,2017-08-27 02:19:26
3236,E550903L,2017-08-27 02:20:00
3237,E620002L,2017-08-27 02:20:18
3238,E620003L,2017-08-27 08:10:35
3239,E620029L,2017-08-27 08:10:39
3240,E601043L,2017-08-27 08:10:43
3241,E620032L,2017-08-28 08:19:19
3242,E620002L,2017-08-28 08:44:44
3243,E620002L,2017-08-28 09:06:36
3244,E620003L,2017-08-28 10:55:50
3245,E620029L,2017-08-28 10:55:53
3246,E601043L,2017-08-28 10:55:57
3247,E630224L,2017-08-28 11:28:44
3248,E630235L,2017-08-28 11:35:28
3249,E620002L,2017-08-28 11:35:46
3250,E620003L,2017-08-28 11:50:44
3251,E620029L,2017-08-28 11:50:44
3252,E601043L,2017-08-28 11:52:35
3253,E630224L,2017-08-28 13:43:41
3255,E620029L,2017-08-28 22:17:11
3254,E620003L,2017-08-28 22:17:11
3256,E620002L,2017-08-28 22:17:32
3257,E620002L,2017-08-28 22:27:39
3258,E620002L,2017-08-29 00:16:29
3259,E620002L,2017-08-29 00:19:14
3260,E620002L,2017-08-29 00:24:59
3261,E620002L,2017-08-29 00:27:06
3262,E620002L,2017-08-29 00:33:15
3263,E550640L,2017-08-29 05:10:50
3264,E620002L,2017-08-29 05:11:20
3265,E620002L,2017-08-29 05:45:09
3266,E620003L,2017-08-29 05:46:02
3267,E620029L,2017-08-29 05:46:03
3268,E620002L,2017-08-29 08:28:28
3269,E620002L,2017-08-29 08:35:49
3270,E620002L,2017-08-29 08:40:17
3271,E630261L,2017-08-29 09:06:28
3272,E630261L,2017-08-29 09:13:51
3273,E630261L,2017-08-29 09:32:30
3274,E630261L,2017-08-29 09:38:34
3275,E620002L,2017-08-29 09:49:56
3276,E620002L,2017-08-29 09:59:43
3277,E620002L,2017-08-29 10:03:00
3278,E620002L,2017-08-29 10:09:31
3279,E620002L,2017-08-29 11:57:25
3280,E620002L,2017-08-29 12:10:34
3281,E620002L,2017-08-29 12:13:16
3282,E620002L,2017-08-29 12:36:37
3283,E620003L,2017-08-29 13:48:34
3284,E620029L,2017-08-29 13:48:34
3285,E601043L,2017-08-29 13:48:47
3286,E620002L,2017-08-29 16:26:44
3287,E620002L,2017-08-29 16:34:38
3288,E601043L,2017-08-29 17:01:35
3289,E620029L,2017-08-29 17:01:38
3290,E620002L,2017-08-29 17:01:45
3291,E620002L,2017-08-29 17:09:17
3292,E620002L,2017-08-29 17:16:05
3293,E620002L,2017-08-29 17:18:41
3294,E620002L,2017-08-29 17:20:49
3295,E620002L,2017-08-29 17:23:15
3296,E620002L,2017-08-29 17:28:11
3297,E620002L,2017-08-29 17:35:20
3298,E620002L,2017-08-29 17:40:17
3299,E620002L,2017-08-29 17:55:23
3300,E620002L,2017-08-29 17:57:42
3301,E620002L,2017-08-29 18:00:15
3302,E620002L,2017-08-29 18:03:21
3303,E620002L,2017-08-29 18:07:00
3304,E620002L,2017-08-29 18:10:09
3305,E620002L,2017-08-29 18:12:51
3306,E620002L,2017-08-29 18:29:30
3307,E620002L,2017-08-29 18:33:15
3308,E610026L,2017-08-29 18:45:27
3309,E620002L,2017-08-29 18:46:03
3310,E620002L,2017-08-29 18:53:55
3311,E620002L,2017-08-29 18:57:52
3312,E620002L,2017-08-29 19:02:58
3313,E620002L,2017-08-29 19:11:57
3314,E620002L,2017-08-29 19:34:56
3315,E620002L,2017-08-29 19:38:38
3316,E620002L,2017-08-29 19:40:57
3317,E620002L,2017-08-29 19:54:16
3318,E620002L,2017-08-29 19:57:25
3319,E620002L,2017-08-29 20:03:42
3320,E630227L,2017-08-29 20:27:53
3321,E620002L,2017-08-29 20:28:55
3322,E620002L,2017-08-29 22:45:49
3323,E620002L,2017-08-29 22:57:08
3324,E620002L,2017-08-29 23:18:50
3325,E620002L,2017-08-30 05:01:56
3326,E630227L,2017-08-30 05:37:58
3327,E620002L,2017-08-30 05:38:30
3328,E630227L,2017-08-30 05:46:50
3329,E620002L,2017-08-30 10:36:00
3330,E620002L,2017-08-30 10:38:34
3331,E620002L,2017-08-30 10:40:57
3332,E630227L,2017-08-30 11:02:51
3333,E620002L,2017-08-30 11:03:24
3334,E630227L,2017-08-30 11:07:55
3335,E620002L,2017-08-30 11:08:25
3336,E601043L,2017-08-30 11:40:20
3337,E620002L,2017-08-30 11:41:05
3338,E620002L,2017-08-30 12:27:49
3339,E630227L,2017-08-30 12:31:45
3340,E620002L,2017-08-30 13:48:38
3341,E620002L,2017-08-30 13:54:19
3342,E620002L,2017-08-30 13:57:04
3343,E630227L,2017-08-30 15:36:03
3344,E620002L,2017-08-30 21:26:09
3345,E630261L,2017-08-30 22:40:11
3346,E620002L,2017-08-31 01:09:08
3347,E620002L,2017-08-31 06:49:32
3348,E620002L,2017-08-31 06:53:02
3349,E620002L,2017-08-31 07:02:59
3350,E620002L,2017-08-31 09:37:12
3351,E630261L,2017-08-31 10:24:31
3352,E630261L,2017-08-31 10:38:17
3353,E630261L,2017-08-31 10:52:59
3354,E630261L,2017-08-31 11:00:28
3355,E620003L,2017-08-31 12:42:22
3356,E620029L,2017-08-31 12:42:23
3357,E601043L,2017-08-31 12:42:45
3358,E620002L,2017-08-31 17:39:15
3359,E620002L,2017-08-31 17:42:49
3360,E620002L,2017-08-31 17:46:15
